Time,Temp.,DTA,TG,DTG
min,Cel,uV,ug,ug/min
"1,475","52,2725944519043","-0,326070785522461","6522,125","-1,03125"
"1,48333333333333","52,2602806091309","-0,327901840209961","6522,140625","-0,796875"
"1,49166666666667","52,2490882873535","-0,329675674438477","6522,1875","-0,9609375"
"1,5","52,239013671875","-0,331459045410156","6522,1875","-0,890625"
"1,50833333333333","52,2278213500977","-0,333385467529297","6522,21875","-0,8984375"
"1,51666666666667","52,218864440918","-0,334959030151367","6522,234375","-0,9765625"
"1,525","52,2132682800293","-0,336732864379883","6522,234375","-0,703125"
"1,53333333333333","52,202075958252","-0,338306427001953","6522,21875","-0,5625"
"1,54166666666667","52,1908798217773","-0,339622497558594","6522,234375","-0,5078125"
"1,55","52,1808052062988","-0,341053009033203","6522,203125","-0,6484375"
"1,55833333333333","52,1662559509277","-0,342512130737305","6522,234375","-0,515625"
"1,56666666666667","52,1539421081543","-0,344066619873047","6522,234375","-0,640625"
"1,575","52,142749786377","-0,345592498779297","6522,21875","-0,5546875"
"1,58333333333333","52,1293182373047","-0,347213745117188","6522,203125","-0,765625"
"1,59166666666667","52,1181221008301","-0,348644256591797","6522,1875","-0,6484375"
"1,6","52,1080474853516","-0,350332260131836","6522,203125","-0,6328125"
"1,60833333333333","52,0901374816895","-0,35191535949707","6522,1875","-0,75"
"1,61666666666667","52,0823020935059","-0,353374481201172","6522,21875","-0,609375"
"1,625","52,0677528381348","-0,35527229309082","6522,203125","-0,78125"
"1,63333333333333","52,0576782226563","-0,356836318969727","6522,234375","-0,84375"
"1,64166666666667","52,0509605407715","-0,358638763427734","6522,21875","-0,796875"
"1,65","52,0431251525879","-0,360336303710938","6522,234375","-0,7734375"
"1,65833333333333","52,0296936035156","-0,361995697021484","6522,25","-0,875"
"1,66666666666667","52,0173797607422","-0,363645553588867","6522,25","-0,921875"
"1,675","52,0039482116699","-0,365457534790039","6522,28125","-0,6171875"
"1,68333333333333","51,9927558898926","-0,366992950439453","6522,296875","-0,5703125"
"1,69166666666667","51,9938735961914","-0,368766784667969","6522,296875","-0,3984375"
"1,7","51,9837989807129","-0,370607376098633","6522,296875","-0,3515625"
"1,70833333333333","51,9759635925293","-0,372200012207031","6522,3125","0,0078125"
"1,71666666666667","51,964771270752","-0,374078750610352","6522,328125","0,3046875"
"1,725","51,9513397216797","-0,375728607177734","6522,296875","0,375"
"1,73333333333333","51,9412651062012","-0,37750244140625","6522,296875","0,3828125"
"1,74166666666667","51,9323081970215","-0,379047393798828","6522,25","0,46875"
"1,75","51,922233581543","-0,380802154541016","6522,25","0,71875"
"1,75833333333333","51,9155197143555","-0,382289886474609","6522,203125",1
"1,76666666666667","51,903205871582","-0,383844375610352","6522,171875","1,1953125"
"1,775","51,8852958679199","-0,385313034057617","6522,140625","1,1875"
"1,78333333333333","51,8707466125488","-0,386886596679688","6522,140625","1,109375"
"1,79166666666667","51,866268157959","-0,388517379760742","6522,125","0,8828125"
"1,8","51,8561935424805","-0,390110015869141","6522,078125","0,828125"
"1,80833333333333","51,846118927002","-0,391702651977539","6522,03125","0,7890625"
"1,81666666666667","51,8338050842285","-0,393228530883789",6522,"0,875"
"1,825","51,8203735351563","-0,395030975341797",6522,"0,9296875"
"1,83333333333333","51,8091812133789","-0,396690368652344","6522,015625","0,71875"
"1,84166666666667","51,7946281433105","-0,398406982421875","6522,03125","0,2734375"
"1,85","51,786792755127","-0,400094985961914","6522,03125","0,28125"
"1,85833333333333","51,7733612060547","-0,401849746704102","6522,046875","0,296875"
"1,86666666666667","51,7610473632813","-0,403575897216797","6522,03125","0,453125"
"1,875","51,7397804260254","-0,405054092407227","6522,015625","0,625"
"1,88333333333333","51,7263488769531","-0,406494140625","6522,046875","0,7109375"
"1,89166666666667","51,7151527404785","-0,408058166503906","6522,078125","0,7265625"
"1,9","51,7017211914063","-0,409765243530273","6522,09375","0,7734375"
"1,90833333333333","51,6916465759277","-0,411224365234375","6522,09375","0,7109375"
"1,91666666666667","51,6815719604492","-0,412683486938477","6522,0625","0,9453125"
"1,925","51,6759757995605","-0,414237976074219","6522,03125","0,8671875"
"1,93333333333333","51,6603050231934","-0,415840148925781","6522,015625","1,1328125"
"1,94166666666667","51,6558265686035","-0,417499542236328","6522,015625","1,1640625"
"1,95","51,6468734741211","-0,419225692749023","6521,984375","1,0234375"
"1,95833333333333","51,6334419250488","-0,420989990234375","6521,984375","1,0546875"
"1,96666666666667","51,6256065368652","-0,422811508178711","6521,953125","0,8671875"
"1,975","51,6166496276855","-0,424480438232422","6521,953125","1,03125"
"1,98333333333333","51,609935760498","-0,42607307434082","6521,921875","1,03125"
"1,99166666666667","51,5998611450195","-0,427713394165039","6521,921875","0,8125"
2,"51,589786529541","-0,429477691650391","6521,90625","0,9453125"
"2,00833333333333","51,5741157531738","-0,431146621704102","6521,890625","0,953125"
"2,01666666666667","51,5651588439941","-0,43269157409668","6521,921875","0,640625"
"2,025","51,550609588623","-0,434379577636719","6521,890625","0,4375"
"2,03333333333333","51,5438919067383","-0,435876846313477","6521,875","0,34375"
"2,04166666666667","51,5360565185547","-0,437726974487305","6521,90625","0,296875"
"2,05","51,5293426513672","-0,439424514770508","6521,890625","0,5625"
"2,05833333333333","51,5248641967773","-0,441246032714844","6521,890625","0,59375"
"2,06666666666667","51,5125503540039","-0,443029403686523","6521,921875","0,15625"
"2,075","51,5013580322266","-0,444889068603516","6521,9375","0,2421875"
"2,08333333333333","51,4924011230469","-0,446624755859375","6521,953125","0,4453125"
"2,09166666666667","51,4890441894531","-0,448389053344727","6521,953125","0,34375"
"2,1","51,4789695739746","-0,450239181518555","6521,921875","0,1953125"
"2,10833333333333","51,4700164794922","-0,451993942260742","6521,90625","0,1484375"
"2,11666666666667","51,4588203430176","-0,453872680664063","6521,9375","0,171875"
"2,125","51,4498672485352","-0,455341339111328","6521,921875","0,125"
"2,13333333333333","51,434196472168","-0,456991195678711","6521,921875","0,046875"
"2,14166666666667","51,4151649475098","-0,458669662475586","6521,921875","0,2265625"
"2,15","51,4073295593262","-0,460281372070313","6521,90625","0,2421875"
"2,15833333333333","51,3938980102539","-0,461874008178711","6521,921875","0,3046875"
"2,16666666666667","51,3815841674805","-0,463466644287109","6521,90625","0,5234375"
"2,175","51,3659133911133","-0,465202331542969","6521,921875","0,6015625"
"2,18333333333333","51,355842590332","-0,467205047607422","6521,9375","0,65625"
"2,19166666666667","51,3446464538574","-0,468873977661133","6521,90625","0,9375"
"2,2","51,3300971984863","-0,470619201660156","6521,90625","0,9609375"
"2,20833333333333","51,3189010620117","-0,472621917724609","6521,890625","1,0625"
"2,21666666666667","51,3088264465332","-0,474672317504883","6521,859375","1,0234375"
"2,225","51,2976341247559","-0,476493835449219","6521,84375","0,7421875"
"2,23333333333333","51,2853202819824","-0,47825813293457","6521,828125","0,734375"
"2,24166666666667","51,2707710266113","-0,479984283447266","6521,796875","0,8125"
"2,25","51,2573356628418","-0,481634140014648","6521,78125","0,5546875"
"2,25833333333333","51,2450256347656","-0,483226776123047","6521,75","0,4296875"
"2,26666666666667","51,2327117919922","-0,484609603881836","6521,75","0,4609375"
"2,275","51,2215194702148","-0,486202239990234","6521,78125","0,4140625"
"2,28333333333333","51,2148017883301","-0,487737655639648","6521,78125","0,390625"
"2,29166666666667","51,2047271728516","-0,489034652709961","6521,765625","0,2421875"
"2,3","51,1957740783691","-0,490074157714844","6521,78125","0,1875"
"2,30833333333333","51,1845779418945","-0,491304397583008","6521,796875","0,0546875"
"2,31666666666667","51,1733856201172","-0,492639541625977","6521,796875","0,3515625"
"2,325","51,1733856201172","-0,494155883789063","6521,78125","0,265625"
"2,33333333333333","51,1689071655273","-0,495681762695313","6521,78125","0,234375"
"2,34166666666667","51,15771484375","-0,49717903137207","6521,8125","0,2890625"
"2,35","51,1521186828613","-0,498762130737305","6521,8125","0,296875"
"2,35833333333333","51,1398048400879","-0,500268936157227","6521,828125","0,4375"
"2,36666666666667","51,1252517700195","-0,501546859741211","6521,78125","0,25"
"2,375","51,1118202209473","-0,5029296875","6521,796875","0,390625"
"2,38333333333333","51,098388671875","-0,504579544067383","6521,796875","0,3828125"
"2,39166666666667","51,0883140563965","-0,506200790405273","6521,78125","0,4453125"
"2,4","51,0771217346191","-0,50776481628418","6521,78125","0,21875"
"2,40833333333333","51,0636901855469","-0,509271621704102","6521,765625","0,34375"
"2,41666666666667","51,0536155700684","-0,510702133178711","6521,78125","0,34375"
"2,425","51,0468978881836","-0,512056350708008","6521,765625","0,40625"
"2,43333333333333","51,0345840454102","-0,513420104980469","6521,765625","0,34375"
"2,44166666666667","51,0256309509277","-0,514841079711914","6521,75","0,265625"
"2,45","51,0144386291504","-0,516319274902344","6521,78125","0,25"
"2,45833333333333","51,0077209472656","-0,517854690551758","6521,765625","0,25"
"2,46666666666667","50,9987640380859","-0,519266128540039","6521,765625","0,421875"
"2,475","50,9898109436035","-0,520706176757813","6521,75","0,265625"
"2,48333333333333","50,979736328125","-0,521917343139648","6521,75","0,546875"
"2,49166666666667","50,9685440063477","-0,523309707641602","6521,765625","0,2109375"
"2,5","50,9562301635742","-0,52490234375","6521,765625","0,0234375"
"2,50833333333333","50,9472770690918","-0,526628494262695","6521,75","-0,0078125"
"2,51666666666667","50,9372024536133","-0,528135299682617","6521,734375","-0,03125"
"2,525","50,9304847717285","-0,529546737670898","6521,765625","-0,0859375"
"2,53333333333333","50,9282455444336","-0,531129837036133","6521,71875","-0,1171875"
"2,54166666666667","50,9181709289551","-0,532779693603516","6521,75","-0,1875"
"2,55","50,9125747680664","-0,534286499023438","6521,765625","-0,265625"
"2,55833333333333","50,9069786071777","-0,53584098815918","6521,796875","-0,1640625"
"2,56666666666667","50,8980255126953","-0,537452697753906","6521,78125","-0,3046875"
"2,575","50,8890686035156","-0,538959503173828","6521,796875","-0,09375"
"2,58333333333333","50,8801155090332","-0,54020881652832","6521,796875","0,125"
"2,59166666666667","50,8666801452637","-0,541362762451172","6521,8125","0,359375"
"2,6","50,8588447570801","-0,542621612548828","6521,8125","0,421875"
"2,60833333333333","50,844295501709","-0,544090270996094","6521,796875","0,53125"
"2,61666666666667","50,8275032043457","-0,545511245727539","6521,8125","0,46875"
"2,625","50,8230285644531","-0,546798706054688","6521,796875","0,4296875"
"2,63333333333333","50,8095932006836","-0,548305511474609","6521,75","0,3984375"
"2,64166666666667","50,7972831726074","-0,549697875976563","6521,71875","0,4921875"
"2,65","50,7916831970215","-0,551176071166992","6521,703125","0,421875"
"2,65833333333333","50,7793731689453","-0,552539825439453","6521,6875","0,1484375"
"2,66666666666667","50,7681770324707","-0,554075241088867","6521,6875","0,015625"
"2,675","50,7614631652832","-0,555582046508789","6521,6875","-0,046875"
"2,68333333333333","50,7525062561035","-0,557146072387695","6521,6875","-0,171875"
"2,69166666666667","50,7480316162109","-0,558595657348633","6521,6875","-0,203125"
"2,7","50,7401924133301","-0,560092926025391","6521,6875","-0,15625"
"2,70833333333333","50,7234039306641","-0,561437606811523","6521,71875","0,140625"
"2,71666666666667","50,7178077697754","-0,562639236450195","6521,734375","0,0625"
"2,725","50,7043762207031","-0,564041137695313","6521,734375","0,140625"
"2,73333333333333","50,6920623779297","-0,565347671508789","6521,765625","0,1875"
"2,74166666666667","50,6842269897461","-0,566625595092773","6521,75","0,1953125"
"2,75","50,6775093078613","-0,567779541015625","6521,75","0,3125"
"2,75833333333333","50,6674346923828","-0,569124221801758","6521,71875","0,25"
"2,76666666666667","50,6573600769043","-0,570564270019531","6521,734375","0,296875"
"2,775","50,6450500488281","-0,57194709777832","6521,703125","0,1015625"
"2,78333333333333","50,6405715942383","-0,573368072509766","6521,703125","0,0390625"
"2,79166666666667","50,6360931396484","-0,574960708618164","6521,6875","-0,375"
"2,8","50,627140045166","-0,576562881469727","6521,6875","-0,328125"
"2,80833333333333","50,6159439086914","-0,577840805053711","6521,6875","-0,3671875"
"2,81666666666667","50,6092300415039","-0,578994750976563","6521,6875","-0,34375"
"2,825","50,6036338806152","-0,580015182495117","6521,71875","-0,1875"
"2,83333333333333","50,5924377441406","-0,581035614013672","6521,71875","-0,1953125"
"2,84166666666667","50,5857238769531","-0,581884384155273","6521,765625","-0,3515625"
"2,85","50,5734100341797","-0,582485198974609","6521,765625","-0,21875"
"2,85833333333333","50,5633354187012","-0,583057403564453","6521,765625","-0,125"
"2,86666666666667","50,5454254150391","-0,583200454711914","6521,765625","-0,015625"
"2,875","50,5364723205566","-0,583305358886719","6521,765625","0,3984375"
"2,88333333333333","50,5219192504883","-0,583286285400391","6521,765625","0,4140625"
"2,89166666666667","50,5185623168945","-0,583152770996094","6521,78125","0,59375"
"2,9","50,5096054077148","-0,583152770996094","6521,765625","0,6640625"
"2,90833333333333","50,5051307678223","-0,583248138427734","6521,75","0,78125"
"2,91666666666667","50,5006523132324","-0,583248138427734","6521,734375","0,90625"
"2,925","50,4916954040527","-0,583133697509766","6521,6875","1,0390625"
"2,93333333333333","50,4860992431641","-0,582742691040039","6521,6875","1,3125"
"2,94166666666667","50,4838600158691","-0,581846237182617","6521,65625","1,453125"
"2,95","50,4860992431641","-0,581178665161133","6521,640625","1,578125"
